sim_id,fairshare,age,jobsize,bfwindow
0,100,100,100,2880
1,100,100,100,4320
2,100,100,100,5760
3,100,100,1000,2880
4,100,100,1000,4320
5,100,100,1000,5760
6,100,100,10000,2880
7,100,100,10000,4320
8,100,100,10000,5760
9,100,1000,100,2880
10,100,1000,100,4320
11,100,1000,100,5760
12,100,1000,1000,2880
13,100,1000,1000,4320
14,100,1000,1000,5760
15,100,1000,10000,2880
16,100,1000,10000,4320
17,100,1000,10000,5760
18,100,10000,100,2880
19,100,10000,100,4320
20,100,10000,100,5760
21,100,10000,1000,2880
22,100,10000,1000,4320
23,100,10000,1000,5760
24,100,10000,10000,2880
25,100,10000,10000,4320
26,100,10000,10000,5760
27,1000,100,100,2880
28,1000,100,100,4320
29,1000,100,100,5760
30,1000,100,1000,2880
31,1000,100,1000,4320
32,1000,100,1000,5760
33,1000,100,10000,2880
34,1000,100,10000,4320
35,1000,100,10000,5760
36,1000,1000,100,2880
37,1000,1000,100,4320
38,1000,1000,100,5760
39,1000,1000,1000,2880
40,1000,1000,1000,4320
41,1000,1000,1000,5760
42,1000,1000,10000,2880
43,1000,1000,10000,4320
44,1000,1000,10000,5760
45,1000,10000,100,2880
46,1000,10000,100,4320
47,1000,10000,100,5760
48,1000,10000,1000,2880
49,1000,10000,1000,4320
50,1000,10000,1000,5760
51,1000,10000,10000,2880
52,1000,10000,10000,4320
53,1000,10000,10000,5760
54,10000,100,100,2880
55,10000,100,100,4320
56,10000,100,100,5760
57,10000,100,1000,2880
58,10000,100,1000,4320
59,10000,100,1000,5760
60,10000,100,10000,2880
61,10000,100,10000,4320
62,10000,100,10000,5760
63,10000,1000,100,2880
64,10000,1000,100,4320
65,10000,1000,100,5760
66,10000,1000,1000,2880
67,10000,1000,1000,4320
68,10000,1000,1000,5760
69,10000,1000,10000,2880
70,10000,1000,10000,4320
71,10000,1000,10000,5760
72,10000,10000,100,2880
73,10000,10000,100,4320
74,10000,10000,100,5760
75,10000,10000,1000,2880
76,10000,10000,1000,4320
77,10000,10000,1000,5760
78,10000,10000,10000,2880
79,10000,10000,10000,4320
80,10000,10000,10000,5760
